更新时间,#genre#
CCTV-3,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv3hd/1000/index.m3u8?msisdn=202601010802045cde8018eff84e1a80145c9af1e762aa&mdspid=&spid=699004&netType=0&sid=5500212864&pid=2028597139&timestamp=20260101080204&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=624878271&ParentNodeID=-99&assertID=5500212864&client_ip=218.28.233.106&SecurityKey=20260101080204&promotionId=&mvid=5100001683&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d35954a85d26e25310c8c2c538861924&sv=10004&ct=android
CCTV-3,rtp://239.3.1.172:8001
CCTV-4,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv4ouhd/50/index.m3u8?msisdn=202601010802063034fc0104384dbbb18bd095c70f40b2&mdspid=&spid=699004&netType=0&sid=2200179315&pid=2028597139&timestamp=20260101080206&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=608807419&ParentNodeID=-99&assertID=2200179315&client_ip=218.28.233.106&SecurityKey=20260101080206&promotionId=&mvid=2200179315&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b61fd9be0489e4f79eefca8a6f4fcfea&sv=10004&ct=android
CCTV-4,http://120.76.248.139/live/bfgd/4200000063.m3u8
CCTV-4,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226335/1.m3u8?
CCTV-4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226428/index.m3u8
CCTV-4,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv4hd/600/index.m3u8?msisdn=202601010802041e0d782374d044dfb6f7b967d3a17e1f&mdspid=&spid=699004&netType=0&sid=5500346947&pid=2028597139&timestamp=20260101080204&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=631780421&ParentNodeID=-99&assertID=5500346947&client_ip=218.28.233.106&SecurityKey=20260101080204&promotionId=&mvid=5101064235&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=49383b7c1736bec3f10e019e87c06552&sv=10004&ct=android
CCTV-4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226007/index.m3u8
CCTV-4,rtp://239.3.1.214:4220
CCTV-4,https://iptv.catvod.com/live.php?id=CCTV-4
CCTV-4,https://migu.188766.xyz/?migutoken=fd3e9db5d50b3d22829202f477a7de88&id=CCTV4&type=yy
CCTV-4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-4,rtp://239.3.1.213:4220
CCTV-4,https://www.wmviv.com/iptv/bc2t.php?id=cctv4
CCTV-4,http://yp.qqqtv.top/1/api.php?id=CCTV-4HD&auth=666858
CCTV-4,rtp://239.3.1.105:8092
CCTV-4,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv4meihd/50/index.m3u8?msisdn=20260101080206b3ca35bced6448e9aca9b8e1180dab20&mdspid=&spid=699004&netType=0&sid=2200179344&pid=2028597139&timestamp=20260101080206&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=608807416&ParentNodeID=-99&assertID=2200179344&client_ip=218.28.233.106&SecurityKey=20260101080206&promotionId=&mvid=2200179344&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3d518a0731c5583e99948d904c81d819&sv=10004&ct=android
CCTV-4,http://tvlist.top/jd/index.php?id=cctv4&qt=183.224.122.114:8014
CCTV-4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
CCTV-4,http://182.91.124.60:8801/tsfile/live/1040_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-4,http://39.134.67.108/PLTV/88888888/224/3221225797/1.m3u8
CCTV-5,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226469/1.m3u8?
CCTV-5,http://yp.qqqtv.top/1/api.php?id=CCTV-5%2BHD&auth=666858
CCTV-5,http://112.132.10.54:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5,http://tvlist.top/jd/index.php?id=cctv5&qt=183.224.122.114:8014
CCTV-5,http://111.221.137.234:44330/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-5,http://120.76.248.139/live/bfgd/4200000064.m3u8
CCTV-5,https://iptv.catvod.com/live.php?id=CCTV-5plus
CCTV-5,rtp://239.3.1.173:8001
CCTV-5,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5hdnew/600/index.m3u8?msisdn=20260101080204164b066ab78f44ffa8d54d7234129480&mdspid=&spid=699004&netType=0&sid=5500516171&pid=2028597139&timestamp=20260101080204&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=641886683&ParentNodeID=-99&assertID=5500516171&client_ip=218.28.233.106&SecurityKey=20260101080204&promotionId=&mvid=5102048712&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=6b2bc05509d7aac22067f3a6b78a4014&sv=10004&ct=android
CCTV-5,https://www.wmviv.com/iptv/bc2t.php?id=cctv5
CCTV-5,http://genglei.8866.org:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5,http://39.134.67.108/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV-5+,https://www.wmviv.com/iptv/bc2t.php?id=cctv5p
CCTV-5+,http://39.134.67.108/PLTV/88888888/224/3221225507/1.m3u8
CCTV-5+,http://120.76.248.139/live/bfgd/4200000246.m3u8
CCTV-5+,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5+,rtp://239.3.1.130:8004
CCTV-5+,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV-5+,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5plusnew/600/index.m3u8?msisdn=20260101080204840ee3d3e7cd474fa7b952873ea1559f&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20260101080204&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=218.28.233.106&SecurityKey=20260101080204&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d5da3a0d3783f548dd1c52258b3897b8&sv=10004&ct=android
CCTV-5+,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226894/1.m3u8?
CCTV-6,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8
CCTV-6,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226468/1.m3u8?
CCTV-6,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv6hd/1000/index.m3u8?msisdn=20260101080204c6f6a0333c60451ab0e63570a7d774b5&mdspid=&spid=699004&netType=0&sid=5500212872&pid=2028597139&timestamp=20260101080204&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=624878396&ParentNodeID=-99&assertID=5500212872&client_ip=218.28.233.106&SecurityKey=20260101080204&promotionId=&mvid=5100001694&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=5ae91fa986856ec4e919ab6bb6a54bf2&sv=10004&ct=android
CCTV-6,http://39.134.67.108/PLTV/88888888/224/3221225814/1.m3u8
CCTV-6,rtp://239.3.1.174:8001
CCTV-6,http://27.41.245.32:801/hls/6/index.m3u8
CCTV-6,http://111.221.137.234:44330/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-6,http://112.132.10.54:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-6,http://120.76.248.139/live/bfgd/4200000065.m3u8
CCTV-7,https://migu.188766.xyz/?migutoken=fc0845ff2f5a0c9ca3f89188024e7e56&id=CCTV7&type=yy
CCTV-7,http://111.221.137.234:44330/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-7,http://39.134.67.108/PLTV/88888888/224/3221225671/1.m3u8
CCTV-7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-7,https://www.wmviv.com/iptv/bc2t.php?id=cctv7
CCTV-7,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv7hd/50/index.m3u8?msisdn=202601010802041ddff6a6931a4168ba1d838409d6cb2c&mdspid=&spid=699004&netType=0&sid=5501083622&pid=2028597139&timestamp=20260101080204&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=673168121&ParentNodeID=-99&assertID=5501083622&client_ip=218.28.233.106&SecurityKey=20260101080204&promotionId=&mvid=5102910278&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a44659992b128923f1bc31242e2a689e&sv=10004&ct=android
CCTV-7,rtp://239.3.1.61:8104
CCTV-7,http://111.23.208.105:9908/tsfile/live/0007_2.m3u8
CCTV-7,http://yp.qqqtv.top/1/api.php?id=CCTV-7HD&auth=666858
CCTV-7,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225733/index.m3u8
CCTV-7,http://tvlist.top/jd/index.php?id=cctv7&qt=183.224.122.114:8014
CCTV-7,http://120.76.248.139/live/bfgd/4200000127.m3u8
CCTV-7,http://27.41.245.32:801/hls/7/index.m3u8
CCTV-7,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226946/1.m3u8?
CCTV-8,http://27.41.245.32:801/hls/8/index.m3u8
CCTV-8,http://112.132.10.54:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-8,https://iptv.catvod.com/live.php?id=CCTV-8
CCTV-8,http://39.134.67.108/PLTV/88888888/224/3221225795/1.m3u8
CCTV-8,http://120.76.248.139/live/bfgd/4200000066.m3u8
CCTV-8,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226485/1.m3u8?
CCTV-8,http://124.165.251.82:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-8,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv8hd/1000/index.m3u8?msisdn=2026010108020407c2ce9fbc4745a88543f0892e74f613&mdspid=&spid=699004&netType=0&sid=5500212868&pid=2028597139&timestamp=20260101080204&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=624878356&ParentNodeID=-99&assertID=5500212868&client_ip=218.28.233.106&SecurityKey=20260101080204&promotionId=&mvid=5100001695&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=27f072c5f0abab7c97b28e76cff55fe2&sv=10004&ct=android
CCTV-8,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8
CCTV-8,rtp://239.3.1.175:8001
CCTV-8,http://111.23.208.105:9908/tsfile/live/0008_2.m3u8
CCTV-9,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv9hd/50/index.m3u8?msisdn=202601010802058715127e58ce4c0382fc1846bc4b9576&mdspid=&spid=699004&netType=0&sid=5501083624&pid=2028597139&timestamp=20260101080205&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=218.28.233.106&SecurityKey=20260101080205&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=5a1f953b171278606ce1e0ffee9fd0e4&sv=10004&ct=android
CCTV-9,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226944/1.m3u8?
CCTV-9,http://111.23.208.105:9908/tsfile/live/0009_2.m3u8
CCTV-9,http://120.76.248.139/live/bfgd/4200000128.m3u8
CCTV-9,http://27.41.245.32:801/hls/9/index.m3u8
CCTV-9,http://123.129.70.178:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-9,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV-9,http://39.134.67.108/PLTV/88888888/224/3221225676/1.m3u8
CCTV-9,http://sun135790.x3322.net:9901/tsfile/live/16016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-9,rtp://239.3.1.62:8112
CCTV-9,http://tvlist.top/jd/index.php?id=cctv9&qt=183.224.122.114:8014
CCTV-10,http://yp.qqqtv.top/1/api.php?id=CCTV-10%E7%A7%91%E6%95%99&auth=666858
CCTV-10,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv10hd/1000/index.m3u8?msisdn=20260101080205863fc77c5550493f9af3c97cdf407ce0&mdspid=&spid=699004&netType=0&sid=5500212874&pid=2028597139&timestamp=20260101080205&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=624878405&ParentNodeID=-99&assertID=5500212874&client_ip=218.28.233.106&SecurityKey=20260101080205&promotionId=&mvid=5100001696&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=67751f467804b88adf79237e8d71b699&sv=10004&ct=android
CCTV-10,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV-10,http://tvlist.top/jd/index.php?id=cctv10&qt=183.224.122.114:8014
CCTV-10,http://120.76.248.139/live/bfgd/4200000129.m3u8
CCTV-10,http://yp.qqqtv.top/1/api.php?id=CCTV-10HD&auth=666858
CCTV-10,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226937/1.m3u8?
CCTV-10,https://migu.188766.xyz/?migutoken=52db7d2641e1ede637b63c25ef599ee7&id=CCTV10&type=yy
CCTV-10,rtp://239.3.1.63:8116
CCTV-10,http://27.41.245.32:801/hls/10/index.m3u8
CCTV-10,http://39.134.67.108/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226473/index.m3u8
CCTV-11,rtp://239.3.1.152:8120
CCTV-11,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226334/1.m3u8?
CCTV-11,http://58.17.116.69:9903/tsfile/live/0011_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV-11,http://120.76.248.139/live/bfgd/4200000130.m3u8
CCTV-11,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226565/index.m3u8
CCTV-11,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctv11hd/50/20200103/index.m3u8?msisdn=202601010802054b133d8df1af4e8daeeb6f27e7acc0dd&mdspid=&spid=699004&netType=0&sid=5500988610&pid=2028597139&timestamp=20260101080205&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=667987558&ParentNodeID=-99&assertID=5500988610&client_ip=218.28.233.106&SecurityKey=20260101080205&promotionId=&mvid=5102751362&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=8b48e0932e4b59f95c5ab9107fe34827&sv=10004&ct=android
CCTV-11,http://39.134.67.108/PLTV/88888888/224/3221225517/1.m3u8
CCTV-11,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV-12,https://iptv.catvod.com/live.php?id=CCTV-12
CCTV-12,http://39.134.67.108/PLTV/88888888/224/3221225669/1.m3u8
CCTV-12,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226942/1.m3u8?
CCTV-12,rtp://239.3.1.64:8124
CCTV-12,https://migu.188766.xyz/?migutoken=8f2ed6528837227bdc8b9ea41c1f3e45&id=CCTV12&type=yy
CCTV-12,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv12hd/50/index.m3u8?msisdn=202601010802053a0aa7e7976448ff8c32660c82bb8c80&mdspid=&spid=699004&netType=0&sid=5501083627&pid=2028597139&timestamp=20260101080205&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=673168185&ParentNodeID=-99&assertID=5501083627&client_ip=218.28.233.106&SecurityKey=20260101080205&promotionId=&mvid=5102910389&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d71e24bba7de625d777e55412473caf2&sv=10004&ct=android
CCTV-12,http://120.76.248.139/live/bfgd/4200000131.m3u8
CCTV-12,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226568/index.m3u8
CCTV-12,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV-13,http://39.134.67.108/PLTV/88888888/224/3221225812/1.m3u8
CCTV-13,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226316/1.m3u8?
CCTV-13,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226011/index.m3u8
CCTV-13,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226537/index.m3u8
CCTV-13,rtp://239.3.1.124:8128
CCTV-13,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/cctv13/1000/index.m3u8?msisdn=20260101080205c5b170125415436ea90621ecab78510f&mdspid=&spid=699004&netType=0&sid=2202208864&pid=2028597139&timestamp=20260101080205&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=608807423&ParentNodeID=-99&assertID=2202208864&client_ip=218.28.233.106&SecurityKey=20260101080205&promotionId=&mvid=2202208864&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e1c55bd270c99e667493bd6412585edd&sv=10004&ct=android
CCTV-13,http://120.76.248.139/live/bfgd/4200000067.m3u8
CCTV-13,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226571/index.m3u8
CCTV-13,https://event.pull.hebtv.com/jishi/cp1.m3u8
CCTV-14,https://iptv.catvod.com/live.php?id=CCTV-14
CCTV-14,rtp://239.3.1.65:8132
CCTV-14,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226591/index.m3u8
CCTV-14,http://39.134.67.108/PLTV/88888888/224/3221225674/1.m3u8
CCTV-14,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv14hd/1000/index.m3u8?msisdn=20260101080205b635a09d3b074125b97d7aa7c5ba5d79&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20260101080205&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=218.28.233.106&SecurityKey=20260101080205&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=48e45c6a60ca8d0ec6c42d22da73844a&sv=10004&ct=android
CCTV-14,http://120.76.248.139/live/bfgd/4200000132.m3u8
CCTV-14,https://event.pull.hebtv.com/jishi/cp2.m3u8
CCTV-14,https://migu.188766.xyz/?migutoken=11190fea39c4d916824dc79d77e71389&id=CCTV14&type=yy
CCTV-14,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV-14,http://tvlist.top/jd/index.php?id=cctv14&qt=183.224.122.114:8014
CCTV-14,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226947/1.m3u8?
CCTV-15,http://111.221.137.155:44330/tsfile/live/0015_1.m3u8?key=txiptv
CCTV-15,http://tvlist.top/jd/index.php?id=cctv15&qt=183.224.122.114:8014
CCTV-15,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV-15,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226333/1.m3u8?
CCTV-15,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv15hd/50/index.m3u8?msisdn=20260101080205dc862755c3af4a32a717aa659472b699&mdspid=&spid=699004&netType=0&sid=5501083628&pid=2028597139&timestamp=20260101080205&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=673168223&ParentNodeID=-99&assertID=5501083628&client_ip=218.28.233.106&SecurityKey=20260101080205&promotionId=&mvid=5102910391&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=fb5a0c471064c51a948ff84aa10551a9&sv=10004&ct=android
CCTV-15,http://39.134.67.108/PLTV/88888888/224/3221225513/1.m3u8
CCTV-15,http://182.91.124.60:8801/tsfile/live/1051_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-15,http://120.76.248.139/live/bfgd/4200000133.m3u8
CCTV-15,rtp://239.3.1.153:8136
CCTV-15,http://222.135.142.75:3283/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8
